Alemania	<i>name</i><br><ol><li>Germany (a country in Europe)</li></ol>
kool|kóol|kooloʼob	<i>verb</i><br><ol><li>to drag; to pull</li><li>to divide, to separate</li><li>to touch, to rub</li></ol><br><i>noun</i><br><ol><li>field</li></ol>
kul	<i>verb</i><br><ol><li>to sit</li></ol>
kuxa’an	<i>adj</i><br><ol><li>alive</li></ol>
kéej|kéejoʼob|ceh|kéeh	<i>noun</i><br><ol><li>deer</li><li>venison</li></ol>
kóochakʼ boola	<i>noun</i><br><ol><li>association football, soccer</li></ol>
kóot	<i>noun</i><br><ol><li>eagle (animal)</li></ol>
kúuk|cuc	<i>noun</i><br><ol><li>elbow</li><li>miser</li></ol>
kʼaabaʼ|kʼaabaʼoʼob	<i>noun</i><br><ol><li>name</li></ol>
kʼaaj|kʼáaj	<i>adj</i><br><ol><li>bitter</li></ol>
kʼajool|k’ahool	<i>verb</i><br><ol><li>to recognize; to identify</li></ol>
kʼan xok|kʼan xokoʼob	<i>noun</i><br><ol><li>whale shark</li></ol>
kʼiin|kʼiinoʼob	<i>noun</i><br><ol><li>sun</li><li>day</li><li>date</li><li>time</li></ol>
kʼiʼikʼ|kʼíʼikʼ	<i>noun</i><br><ol><li>blood</li></ol>
kʼáakʼ|kʼakʼ|kak	<i>noun</i><br><ol><li>fire</li><li>smallpox</li><li>measles</li><li>cold sores</li></ol><br><i>verb</i><br><ol><li>roast</li></ol>
kʼéekʼen	<i>noun</i><br><ol><li>pig</li></ol>
kʼúum	<i>noun</i><br><ol><li>squash</li></ol>
k’aat|k’áatoʼob|k’áat	<i>noun</i><br><ol><li>question</li></ol><br><i>verb</i><br><ol><li>to ask; to question</li><li>to implore, to beg</li><li>to ask for, to request</li><li>to want, to desire</li></ol>
k’aay	<i>verb</i><br><ol><li>to sing</li></ol>
k’ab|k’aboʼob	<i>noun</i><br><ol><li>(anatomy) hand</li></ol>
k’ay	<i>verb</i><br><ol><li>to sing</li></ol>
k’eb	<i>verb</i><br><ol><li>to lean</li></ol>
k’o’ox	<i>noun</i><br><ol><li>fire</li></ol>
k’áax|k’áaxoʼob	<i>noun</i><br><ol><li>forest</li></ol>
lahkaʼa	<i>num</i><br><ol><li>(obsolete) twelve</li></ol>
lahun	<i>num</i><br><ol><li>(obsolete) ten</li></ol>
lajun	<i>num</i><br><ol><li>ten</li></ol>
le’|le’ob	<i>noun</i><br><ol><li>leaf</li></ol>
luʼum|luʼumoʼob	<i>noun</i><br><ol><li>land, as opposed to sea</li><li>soil, earth</li><li>nation or province</li></ol>
ma'	<i>adv</i><br><ol><li>not</li></ol>
maaya tʼaan	<i>noun</i><br><ol><li>Yucatec Maya language.</li></ol>
maʼalob|maʼalobtak	<i>adv</i><br><ol><li>well</li></ol><br><i>adj</i><br><ol><li>good</li></ol>
maʼax	<i>noun</i><br><ol><li>monkey</li></ol>
mejenilan|mejenilanoʼob	<i>noun</i><br><ol><li>godson</li></ol>
meyaj	<i>noun</i><br><ol><li>work, labour</li></ol><br><i>verb</i><br><ol><li>To work</li></ol>
miis|míis|míisoʼob|miisoʼob	<i>noun</i><br><ol><li>cat</li><li>broom</li></ol><br><i>verb</i><br><ol><li>to sweep</li></ol>
miztún	<i>noun</i><br><ol><li>(obsolete) domestic cat (Felis catus)</li></ol>
mo'	<i>noun</i><br><ol><li>Macaw.</li></ol>
mukul|mukuloʼob	<i>noun</i><br><ol><li>secret</li></ol>
mukul t’aan	<i>verb</i><br><ol><li>to whisper</li><li>to murmur</li></ol>
muliix|muliixoʼob	<i>noun</i><br><ol><li>lemon</li></ol>
muuch|much	<i>noun</i><br><ol><li>Frog, toad</li></ol>
muul|múuloʼob|múul|muuloʼob	<i>noun</i><br><ol><li>mound; hill; mountain</li><li>pyramid</li></ol>
muunyal|múunyaloʼob|múunyal	<i>noun</i><br><ol><li>cloud</li></ol>
máak|máakoʼob	<i>noun</i><br><ol><li>person</li></ol>
méekʼ koj	<i>noun</i><br><ol><li>flamingo</li></ol>
míisib|mizib|misib	<i>noun</i><br><ol><li>broom</li></ol>
múuyal|múuyaloʼob	<i>noun</i><br><ol><li>cloud</li></ol>
naaj|naajoʼob	<i>noun</i><br><ol><li>house</li></ol>
naajil|naajiloʼob	<i>noun</i><br><ol><li>house</li></ol>
naay|náay	<i>verb</i><br><ol><li>to dream</li></ol>
na’at|ka na’atikeʼex|ku na’atikoʼob|kin na’atik|ka na’atik|ta na’atajeʼex|t k na’ataj|tu na’atajoʼob|tu na’ataj|ta na’ataj|tin na’ataj|ku na’atik|k na’atik	<i>verb</i><br><ol><li>to understand</li></ol><br><i>noun</i><br><ol><li>intelligence</li></ol>
niʼ|niʼoʼob	<i>noun</i><br><ol><li>(anatomy) nose</li></ol>
néen|neenoʼob|néenoʼob	<i>noun</i><br><ol><li>mirror</li></ol>
ooch	<i>noun</i><br><ol><li>opossum</li></ol>
ooch kaan|och kaan	<i>noun</i><br><ol><li>Central American boa constrictor (Boa imperator)</li></ol>
ookol|kaʼaj ookokoʼon|kaʼaj ookokeʼex|j ookoʼob|kin wookol|ookoloʼob|ku yookoloʼob|ka wookoleʼex|kaʼaj ookoken|j ookij|kaʼaj ookokoʼob|j ooken|kaʼaj ookokech|j ookeʼex|kaʼaj ookok|k ookol|ka wookol|j ookech|ku yookol|j ookoʼon	<i>noun</i><br><ol><li>thief</li></ol><br><i>verb</i><br><ol><li>to steal, to rob</li></ol>
ookʼot|óokʼot	<i>verb</i><br><ol><li>to dance</li></ol>
oon	<i>noun</i><br><ol><li>avocado</li></ol>
ootsil|óotsil	<i>adj</i><br><ol><li>poor</li><li>miserable (sad)</li></ol>
ooxol	<i>noun</i><br><ol><li>heat</li><li>hot, humid weather</li><li>steam, vapor</li></ol>
otoch|otochoʼob	<i>noun</i><br><ol><li>house</li></ol>
paach	<i>noun</i><br><ol><li>back (of the body)</li></ol>
paak	<i>verb</i><br><ol><li>to fold</li></ol>
paal|paalalo'ob	<i>noun</i><br><ol><li>child</li></ol>
pakʼaal|pakʼaaloʼob|pakʼáaloʼob|pakʼáal	<i>noun</i><br><ol><li>orange (fruit)</li></ol>
palitsil|palitsiloʼob	<i>noun</i><br><ol><li>slave</li><li>servant</li></ol>
paymun	<i>adv</i><br><ol><li>very</li></ol>
peech	<i>noun</i><br><ol><li>tick</li></ol>
peekʼ|pek|peekʼoʼob	<i>noun</i><br><ol><li>dog</li></ol>
peek’|peek’oʼob	<i>noun</i><br><ol><li>dog</li></ol>
peepem|péepemoʼob|peepemoʼob|péepem	<i>noun</i><br><ol><li>butterfly</li></ol>
pichib	<i>noun</i><br><ol><li>guava</li></ol>
pixan|pixanoʼob	<i>noun</i><br><ol><li>soul, spirit</li></ol>
pixan kay	<i>noun</i><br><ol><li>dolphin</li></ol>
pool	<i>noun</i><br><ol><li>head</li></ol>
pool im	<i>noun</i><br><ol><li>(anatomy) nipple</li></ol>
puksiʼikʼal|puksiʼikʼaloʼob	<i>noun</i><br><ol><li>(anatomy) heart</li></ol>
puut	<i>noun</i><br><ol><li>papaya</li></ol>
páakʼalnikteʼ|páakʼalnikteʼob	<i>noun</i><br><ol><li>garden</li></ol>
páay	<i>noun</i><br><ol><li>skunk</li></ol>
páay ooch	<i>noun</i><br><ol><li>skunk</li></ol>
péepen|péepenoʼob	<i>noun</i><br><ol><li>butterfly</li></ol>
píix|píixoʼob	<i>noun</i><br><ol><li>(anatomy) knee</li></ol>
púutsʼ|púutsʼoʼob	<i>noun</i><br><ol><li>needle</li></ol>
pʼaak|pʼaakoʼob	<i>noun</i><br><ol><li>tomato</li></ol>
pʼik bakel|ꝑꝑicbacel	<i>noun</i><br><ol><li>knuckle</li></ol>
pʼok|ꝑꝑoc	<i>noun</i><br><ol><li>hat</li></ol>
pʼontʼo	<i>noun</i><br><ol><li>pelican</li></ol>
pʼuk	<i>noun</i><br><ol><li>cheek</li></ol>
p’u’uk|p’u’ukoʼob	<i>noun</i><br><ol><li>cheek</li></ol>
sak	<i>adj</i><br><ol><li>white</li></ol>
sam jo’ol	<i>noun</i><br><ol><li>bear</li></ol>
sam ma’k’óol	<i>noun</i><br><ol><li>anteater, Mexican tamandua.´</li></ol>
sam pool|zamból|saampol	<i>noun</i><br><ol><li>tayra (Eira barbara)</li></ol>
saʼil keep	<i>noun</i><br><ol><li>semen</li></ol>
seerbeesa|seerbéesa	<i>noun</i><br><ol><li>beer</li></ol>
siibal|siibaloʼob	<i>noun</i><br><ol><li>gift, present</li></ol>
siipʼ	<i>noun</i><br><ol><li>swelling, welt</li></ol><br><i>adj</i><br><ol><li>swollen</li><li>ripe (of pears)</li><li>shapely (of a young woman)</li></ol>
sitil	<i>adj</i><br><ol><li>skinny</li></ol>
sootsʼ|sootzʼ|zoɔ	<i>noun</i><br><ol><li>bat (animal)</li></ol>
sáabin	<i>noun</i><br><ol><li>weasel</li></ol>
síinaʼan|zinàn	<i>noun</i><br><ol><li>scorpion</li></ol>
síinaʼancheʼ	<i>noun</i><br><ol><li>A kind of tree (Zanthoxylum caribaeum).</li></ol>
síinik|zinic	<i>noun</i><br><ol><li>ant</li></ol>
t'uut'|t'uut'oʼob	<i>noun</i><br><ol><li>parrot</li></ol>
taan|táan	<i>noun</i><br><ol><li>(anatomy) chest</li></ol>
takpoolil|takpooliloʼob	<i>noun</i><br><ol><li>accusation</li></ol>
takʼan|takan	<i>adj</i><br><ol><li>cooked</li><li>ripe</li></ol>
taqʼaang	<i>noun</i><br><ol><li>plain, savanna</li></ol>
teech	<i>pron</i><br><ol><li>you, second person singular pronoun</li></ol>
tikin|ticin	<i>adj</i><br><ol><li>dry</li></ol>
toon|toonoʼob	<i>noun</i><br><ol><li>penis</li></ol>
tseek’|tseek’oʼob	<i>noun</i><br><ol><li>skull</li></ol>
tso’otsil	<i>adj</i><br><ol><li>hairy</li></ol>
tsuub|tzub	<i>noun</i><br><ol><li>Central American agouti (Dasyprocta punctata)</li></ol>
tsíimin|tzíimin|tsíiminoʼob|tzimin	<i>noun</i><br><ol><li>(obsolete) Baird's tapir (Tapirus bairdii)</li><li>horse (Equus ferus caballus)</li></ol>
tsíimin kʼáax|utiuu|utiúu	<i>noun</i><br><ol><li>tapir</li></ol>
tsʼaʼay|ɔay|tzʼaʼay	<i>noun</i><br><ol><li>canine tooth</li><li>fang</li></ol>
tsʼonot	<i>noun</i><br><ol><li>cenote</li></ol>
tsʼuk	<i>verb</i><br><ol><li>to sit cross-legged</li></ol>
tsʼunuʼun|tzʼunuʼun|ɔunuun|tsʼunuʼunoʼob	<i>noun</i><br><ol><li>hummingbird</li></ol>
ts’u’uts’|ta ts’u’uts’aj|t k ts’u’uts’aj|ts’u’uts’oʼob|ka ts’u’uts’ikeʼex|tu ts’u’uts’aj|ta ts’u’uts’ajeʼex|tu ts’u’uts’ajoʼob|ku ts’u’uts’ikoʼob|tin ts’u’uts’aj|kin ts’u’uts’ik|ku ts’u’uts’ik|k ts’u’uts’ik|ka ts’u’uts’ik	<i>noun</i><br><ol><li>kiss</li></ol><br><i>verb</i><br><ol><li>to kiss</li><li>to smoke</li><li>to suck</li></ol>
tuhnkuy|tuhnkuyoʼob	<i>noun</i><br><ol><li>hoe (agricultural tool)</li></ol>
tuub|túub	<i>noun</i><br><ol><li>saliva, spit</li></ol><br><i>verb</i><br><ol><li>to spit</li></ol>
tuuch	<i>noun</i><br><ol><li>(anatomy) navel, belly-button</li></ol>
tuuk	<i>verb</i><br><ol><li>to think</li></ol>
tuukul|tuukuloʼob	<i>noun</i><br><ol><li>idea</li><li>thought</li><li>mind</li><li>reasoning, good judgement</li><li>belief</li></ol><br><i>verb</i><br><ol><li>to think</li><li>to remember</li><li>to reason</li><li>to believe</li></ol>
tuumben|tuumbentak|túumben	<i>adj</i><br><ol><li>new</li></ol>
tuunich|tuunichoʼob	<i>noun</i><br><ol><li>stone</li></ol>
tʼaan|ku t’aanaloʼob|kaʼaj t’aanaken|j t’aanij|t’áanoʼob|j t’aanoʼob|kaʼaj t’aanakoʼob|j t’aanen|kaʼaj t’aanakeʼex|kin t’aanal|kaʼaj t’aanakoʼon|kaʼaj t’aanak|ku t’aanal|j t’aanech|j t’aanoʼon|kaʼaj t’aanakech|k t’aanal|tʼaanoʼob|ka t’aanaleʼex|t’an|ka t’aanal|t’áan|j t’aaneʼex	<i>noun</i><br><ol><li>speech</li><li>language</li><li>word</li></ol><br><i>verb</i><br><ol><li>to speak</li></ol>
tʼuup	<i>noun</i><br><ol><li>pinky finger</li></ol>
tʼuʼul	<i>noun</i><br><ol><li>rabbit</li></ol>
t’eel|t’eeloʼob	<i>noun</i><br><ol><li>rooster</li></ol>
uk	<i>num</i><br><ol><li>(obsolete) seven</li></ol>
ukʼ	<i>noun</i><br><ol><li>louse</li></ol>
uk’um|uk’umoʼob	<i>noun</i><br><ol><li>river</li></ol>
utiúu|utiuu	<i>noun</i><br><ol><li>coyote</li></ol>
waaj|wah|uah|waajoʼob|waah	<i>noun</i><br><ol><li>tortilla</li><li>bread</li></ol>
wak|uac	<i>num</i><br><ol><li>(obsolete) six</li></ol>
wakax|uacax	<i>noun</i><br><ol><li>cattle: bull, cow, etc.</li></ol>
waxak|uaxac	<i>num</i><br><ol><li>(obsolete) eight</li></ol>
wiix	<i>noun</i><br><ol><li>urine</li></ol><br><i>verb</i><br><ol><li>to urinate</li></ol>
winal|winaloʼob	<i>noun</i><br><ol><li>month</li></ol>
woob	<i>noun</i><br><ol><li>pitahaya (fruit)</li></ol>
wíinik|wíinikoʼob	<i>noun</i><br><ol><li>human</li><li>man</li><li>individual</li></ol>
wíinklil|wíinkliloʼob	<i>noun</i><br><ol><li>body</li></ol>
xamach	<i>noun</i><br><ol><li>comal</li></ol>
xanab|xanaboʼob	<i>noun</i><br><ol><li>shoe</li></ol>
xiib|xiiboʼob	<i>noun</i><br><ol><li>man</li></ol>
xiibil	<i>adj</i><br><ol><li>masculine, male, virile</li></ol>
xiikʼ|xiikʼoʼob	<i>noun</i><br><ol><li>(anatomy) armpit</li><li>wing</li></ol>
xiimbal|xíimbal	<i>verb</i><br><ol><li>to walk</li><li>to visit</li></ol>
xkʼuuruch	<i>noun</i><br><ol><li>cockroach</li></ol>
xok|xokoʼob	<i>noun</i><br><ol><li>shark</li></ol>
xook|ka xokik|t k xokaj|ta xokajeʼex|ku xokikoʼob|tin xokaj|kin xokik|ka xokikeʼex|ta xokaj|tu xokajoʼob|k xokik|xookoʼob|tu xokaj|ku xokik	<i>noun</i><br><ol><li>number</li><li>lesson</li></ol><br><i>verb</i><br><ol><li>to read</li><li>to add, to add up</li></ol>
xulub	<i>noun</i><br><ol><li>(obsolete) horn</li></ol>
yaʼax	<i>adj</i><br><ol><li>green</li></ol>
yeeb	<i>noun</i><br><ol><li>fog, mist</li></ol>
áak	<i>noun</i><br><ol><li>turtle</li></ol>
áayin|ain	<i>noun</i><br><ol><li>crocodile, caiman, alligator</li></ol>
íicham|íichamoʼob	<i>noun</i><br><ol><li>husband</li></ol>
íichʼak	<i>noun</i><br><ol><li>fingernail</li><li>claw</li></ol>
óox|ox	<i>num</i><br><ol><li>three</li></ol>
úulum|úulumoʼob	<i>noun</i><br><ol><li>turkey</li></ol>
